"Run 1: Time (s)","Run 1: Potential (V)","Run 1: Potential 2 (V)"
1107.3,-2.62026862027,3.0695970696
1107.5,-2.62026862027,3.0695970696
1107.7,-2.61538461538,3.07448107448
1107.9,-2.62026862027,3.0695970696
1108.1,-2.62026862027,3.05982905983
1108.3,-2.62026862027,3.0695970696
1108.5,-2.61538461538,3.07936507937
1108.7,-2.61538461538,3.07448107448
1108.9,-2.61538461538,3.0695970696
1109.1,-2.6105006105,3.07936507937
1109.3,-2.61538461538,3.07936507937
1109.5,-2.62026862027,3.0695970696
1109.7,-2.60561660562,3.07936507937
1109.9,-2.60561660562,3.07448107448
1110.1,-2.61538461538,3.0695970696
1110.3,-2.60561660562,3.07936507937
1110.5,-2.60561660562,3.07936507937
1110.7,-2.60561660562,3.07448107448
1110.9,-2.6105006105,3.06471306471
1111.1,-2.60561660562,3.0695970696
1111.3,-2.60561660562,3.05982905983
1111.5,-2.60561660562,3.05006105006
1111.7,-2.6105006105,3.05494505495
1111.9,-2.60561660562,3.05494505495
1112.1,-2.6105006105,3.05494505495
1112.3,-2.60561660562,3.05982905983
1112.5,-2.6105006105,3.05006105006
1112.7,-2.6105006105,3.05006105006
1112.9,-2.60561660562,3.05494505495
1113.1,-2.6105006105,3.03540903541
1113.3,-2.60561660562,3.05982905983
1113.5,-2.60073260073,3.05982905983
1113.7,-2.60561660562,3.06471306471
1113.9,-2.60561660562,3.07448107448
1114.1,-2.60073260073,3.07448107448
1114.3,-2.6105006105,3.07448107448
1114.5,-2.60561660562,3.0695970696
1114.7,-2.6105006105,3.0695970696
1114.9,-2.60073260073,3.07448107448
1115.1,-2.60561660562,3.07936507937
1115.3,-2.60561660562,3.07448107448
1115.5,-2.60561660562,3.0695970696
1115.7,-2.60073260073,3.06471306471
1115.9,-2.60073260073,3.07448107448
1116.1,-2.60561660562,3.0695970696
1116.3,-2.60073260073,3.06471306471
1116.5,-2.60073260073,3.07448107448
1116.7,-2.60073260073,3.0695970696
1116.9,-2.59584859585,3.06471306471
1117.1,-2.60561660562,3.06471306471
1117.3,-2.60073260073,3.06471306471
1117.5,-2.60073260073,3.05982905983
1117.7,-2.60561660562,3.05494505495
1117.9,-2.60561660562,3.05982905983
1118.1,-2.6105006105,3.05494505495
1118.3,-2.60073260073,3.05494505495
1118.5,-2.59584859585,3.05494505495
1118.7,-2.6105006105,3.05494505495
1118.9,-2.60073260073,3.05982905983
1119.1,-2.60561660562,3.06471306471
1119.3,-2.60561660562,3.06471306471
1119.5,-2.60561660562,3.0695970696
1119.7,-2.6105006105,3.06471306471
1119.9,-2.61538461538,3.0695970696
1120.1,-2.6105006105,3.0695970696
1120.3,-2.6105006105,3.06471306471
1120.5,-2.61538461538,3.0695970696
1120.7,-2.61538461538,3.0695970696
1120.9,-2.61538461538,3.0695970696
1121.1,-2.61538461538,3.0695970696
1121.3,-2.61538461538,3.07448107448
1121.5,-2.62026862027,3.07448107448
1121.7,-2.62026862027,3.07936507937
1121.9,-2.62026862027,3.08424908425
1122.1,-2.62026862027,3.0695970696
1122.3,-2.61538461538,3.07936507937
1122.5,-2.62026862027,3.06471306471
1122.7,-2.62026862027,3.0695970696
1122.9,-2.61538461538,3.07448107448
1123.1,-2.61538461538,3.05982905983
1123.3,-2.62026862027,3.05982905983
1123.5,-2.61538461538,3.05982905983
1123.7,-2.62515262515,3.05982905983
1123.9,-2.63003663004,3.05006105006
1124.1,-2.62515262515,3.05006105006
1124.3,-2.62515262515,3.04517704518
1124.5,-2.63003663004,3.04517704518
1124.7,-2.62515262515,3.05494505495
1124.9,-2.63492063492,3.05494505495
1125.1,-2.63492063492,3.04029304029
1125.3,-2.63492063492,3.05006105006
1125.5,-2.63492063492,3.05006105006
1125.7,-2.64468864469,3.04029304029
1125.9,-2.63003663004,3.04517704518
1126.1,-2.6398046398,3.04517704518
1126.3,-2.6398046398,3.04029304029
1126.5,-2.64468864469,3.04517704518
1126.7,-2.64468864469,3.02564102564
1126.9,-2.64468864469,3.03540903541
1127.1,-2.6398046398,3.03052503053
1127.3,-2.64468864469,3.03052503053
1127.5,-2.64468864469,3.01587301587
1127.7,-2.64468864469,3.01587301587
1127.9,-2.64957264957,3.02075702076
1128.1,-2.64468864469,3.02075702076
1128.3,-2.64468864469,3.01587301587
1128.5,-2.64957264957,3.00610500611
1128.7,-2.64957264957,2.99633699634
1128.9,-2.64957264957,3.00610500611
1129.1,-2.64468864469,3.00122100122
1129.3,-2.64957264957,2.99145299145
1129.5,-2.64957264957,2.99145299145
1129.7,-2.65445665446,2.98656898657
1129.9,-2.65934065934,2.98656898657
1130.1,-2.65934065934,2.98656898657
1130.3,-2.65934065934,2.98168498168
1130.5,-2.65934065934,2.98168498168
1130.7,-2.65445665446,2.97191697192
1130.9,-2.66422466422,2.97191697192
1131.1,-2.66422466422,2.96703296703
1131.3,-2.66422466422,2.96703296703
1131.5,-2.65445665446,2.96214896215
1131.7,-2.65934065934,2.95238095238
1131.9,-2.66422466422,2.95238095238
1132.1,-2.66910866911,2.94261294261
1132.3,-2.66422466422,2.93284493284
1132.5,-2.66910866911,2.92796092796
1132.7,-2.67399267399,2.91819291819
1132.9,-2.67399267399,2.90842490842
1133.1,-2.67399267399,2.89865689866
1133.3,-2.67887667888,2.88888888889
1133.5,-2.68376068376,2.87423687424
1133.7,-2.67887667888,2.86935286935
1133.9,-2.67887667888,2.8547008547
1134.1,-2.66910866911,2.84493284493
1134.3,-2.67399267399,2.84493284493
1134.5,-2.67399267399,2.83516483516
1134.7,-2.68376068376,2.83028083028
1134.9,-2.67399267399,2.82051282051
1135.1,-2.66910866911,2.81562881563
1135.3,-2.67399267399,2.81562881563
1135.5,-2.67887667888,2.80586080586
1135.7,-2.68376068376,2.79609279609
1135.9,-2.68376068376,2.78144078144
1136.1,-2.68376068376,2.77167277167
1136.3,-2.68864468864,2.75702075702
1136.5,-2.68864468864,2.74725274725
1136.7,-2.68864468864,2.74236874237
1136.9,-2.68864468864,2.7326007326
1137.1,-2.69352869353,2.71794871795
1137.3,-2.68864468864,2.71794871795
1137.5,-2.68864468864,2.70818070818
1137.7,-2.68864468864,2.68864468864
1137.9,-2.69352869353,2.68376068376
1138.1,-2.7032967033,2.67399267399
1138.3,-2.69841269841,2.64957264957
1138.5,-2.69841269841,2.64468864469
1138.7,-2.69841269841,2.6398046398
1138.9,-2.7032967033,2.61538461538
1139.1,-2.70818070818,2.59584859585
1139.3,-2.70818070818,2.59096459096
1139.5,-2.70818070818,2.57631257631
1139.7,-2.71306471306,2.56166056166
1139.9,-2.71306471306,2.55189255189
1140.1,-2.70818070818,2.54212454212
1140.3,-2.70818070818,2.53235653236
1140.5,-2.71306471306,2.51282051282
1140.7,-2.71306471306,2.49328449328
1140.9,-2.71306471306,2.4884004884
1141.1,-2.71306471306,2.46398046398
1141.3,-2.72283272283,2.43956043956
1141.5,-2.71794871795,2.42979242979
1141.7,-2.72283272283,2.42490842491
1141.9,-2.72771672772,2.41514041514
1142.1,-2.72283272283,2.38583638584
1142.3,-2.71794871795,2.37118437118
1142.5,-2.72771672772,2.35164835165
1142.7,-2.71794871795,2.336996337
1142.9,-2.72283272283,2.336996337
1143.1,-2.72283272283,2.31257631258
1143.3,-2.72283272283,2.31257631258
1143.5,-2.72771672772,2.29792429792
1143.7,-2.72771672772,2.28815628816
1143.9,-2.72771672772,2.28815628816
1144.1,-2.72771672772,2.27838827839
1144.3,-2.72771672772,2.2735042735
1144.5,-2.72771672772,2.26373626374
1144.7,-2.7326007326,2.26373626374
1144.9,-2.73748473748,2.24908424908
1145.1,-2.73748473748,2.25396825397
1145.3,-2.73748473748,2.24908424908
1145.5,-2.74725274725,2.23443223443
1145.7,-2.73748473748,2.23443223443
1145.9,-2.74236874237,2.23443223443
1146.1,-2.74236874237,2.22954822955
1146.3,-2.74236874237,2.22954822955
1146.5,-2.74236874237,2.2148962149
1146.7,-2.74725274725,2.21001221001
1146.9,-2.74236874237,2.21001221001
1147.1,-2.74236874237,2.22954822955
1147.3,-2.74236874237,2.2148962149
1147.5,-2.74725274725,2.2148962149
1147.7,-2.75213675214,2.22466422466
1147.9,-2.75702075702,2.2148962149
1148.1,-2.75213675214,2.21001221001
1148.3,-2.75213675214,2.21978021978
1148.5,-2.7619047619,2.22466422466
1148.7,-2.7619047619,2.2148962149
1148.9,-2.75702075702,2.23931623932
1149.1,-2.7619047619,2.22466422466
1149.3,-2.75702075702,2.22466422466
1149.5,-2.76678876679,2.24908424908
1149.7,-2.76678876679,2.25396825397
1149.9,-2.77167277167,2.2735042735
1150.1,-2.76678876679,2.27838827839
1150.3,-2.77167277167,2.26373626374
1150.5,-2.77167277167,2.26862026862
1150.7,-2.77167277167,2.2735042735
1150.9,-2.77655677656,2.2735042735
1151.1,-2.77655677656,2.28815628816
1151.3,-2.76678876679,2.29792429792
1151.5,-2.76678876679,2.29304029304
1151.7,-2.76678876679,2.30280830281
1151.9,-2.77167277167,2.29792429792
1152.1,-2.77167277167,2.29304029304
1152.3,-2.77167277167,2.30769230769
1152.5,-2.77655677656,2.31746031746
1152.7,-2.77655677656,2.31746031746
1152.9,-2.77167277167,2.33211233211
1153.1,-2.77655677656,2.336996337
1153.3,-2.77655677656,2.336996337
1153.5,-2.77655677656,2.34676434676
1153.7,-2.77655677656,2.35164835165
1153.9,-2.78144078144,2.36141636142
1154.1,-2.77655677656,2.3663003663
1154.3,-2.78144078144,2.38095238095
1154.5,-2.78144078144,2.38583638584
1154.7,-2.78144078144,2.40048840049
1154.9,-2.78632478632,2.41025641026
1155.1,-2.78632478632,2.41514041514
1155.3,-2.78632478632,2.43467643468
1155.5,-2.78632478632,2.43956043956
1155.7,-2.79120879121,2.44932844933
1155.9,-2.79609279609,2.46398046398
1156.1,-2.79120879121,2.46886446886
1156.3,-2.79120879121,2.48351648352
1156.5,-2.79120879121,2.49328449328
1156.7,-2.79609279609,2.50305250305
1156.9,-2.79120879121,2.50793650794
1157.1,-2.79120879121,2.5177045177
1157.3,-2.79120879121,2.54212454212
1157.5,-2.79120879121,2.54700854701
1157.7,-2.79120879121,2.55677655678
1157.9,-2.79609279609,2.57142857143
1158.1,-2.80097680098,2.57142857143
1158.3,-2.80586080586,2.58608058608
1158.5,-2.80586080586,2.60561660562
1158.7,-2.81074481074,2.61538461538
1158.9,-2.81074481074,2.6398046398
1159.1,-2.80586080586,2.64957264957
1159.3,-2.81562881563,2.66422466422
1159.5,-2.82051282051,2.67399267399
1159.7,-2.82051282051,2.69841269841
1159.9,-2.82051282051,2.70818070818
1160.1,-2.82051282051,2.7326007326
1160.3,-2.83028083028,2.75213675214
1160.5,-2.83516483516,2.77167277167
1160.7,-2.83516483516,2.79120879121
1160.9,-2.83516483516,2.81074481074
1161.1,-2.84004884005,2.83028083028
1161.3,-2.83028083028,2.84981684982
1161.5,-2.83516483516,2.86446886447
1161.7,-2.84493284493,2.884004884
1161.9,-2.84981684982,2.89865689866
1162.1,-2.84981684982,2.91330891331
1162.3,-2.84981684982,2.93284493284
1162.5,-2.84981684982,2.95726495726
1162.7,-2.8547008547,2.96703296703
1162.9,-2.86446886447,2.98168498168
1163.1,-2.85958485958,3.00122100122
1163.3,-2.86446886447,3.01587301587
1163.5,-2.86446886447,3.02075702076
1163.7,-2.86446886447,3.04517704518
1163.9,-2.86446886447,3.05982905983
1164.1,-2.86935286935,3.0695970696
1164.3,-2.86935286935,3.08913308913
1164.5,-2.87423687424,3.08913308913
1164.7,-2.87423687424,3.09401709402
1164.9,-2.86446886447,3.11843711844
1165.1,-2.86446886447,3.12820512821
1165.3,-2.86935286935,3.13308913309
1165.5,-2.86935286935,3.14285714286
1165.7,-2.86935286935,3.15750915751
1165.9,-2.86446886447,3.15750915751
1166.1,-2.86935286935,3.17216117216
1166.3,-2.86935286935,3.17704517705
1166.5,-2.86935286935,3.17704517705
1166.7,-2.86935286935,3.1916971917
1166.9,-2.87423687424,3.20146520147
1167.1,-2.87423687424,3.18681318681
1167.3,-2.87912087912,3.18681318681
1167.5,-2.87912087912,3.18681318681
1167.7,-2.884004884,3.19658119658
1167.9,-2.87912087912,3.20146520147
1168.1,-2.884004884,3.20146520147
1168.3,-2.884004884,3.21123321123
1168.5,-2.87912087912,3.22588522589
1168.7,-2.884004884,3.21611721612
1168.9,-2.88888888889,3.21611721612
1169.1,-2.88888888889,3.21611721612
1169.3,-2.884004884,3.221001221
1169.5,-2.88888888889,3.22588522589
1169.7,-2.88888888889,3.22588522589
1169.9,-2.89377289377,3.22588522589
1170.1,-2.88888888889,3.22588522589
1170.3,-2.89377289377,3.23076923077
1170.5,-2.89865689866,3.23076923077
1170.7,-2.89377289377,3.23076923077
1170.9,-2.89377289377,3.24542124542
1171.1,-2.89377289377,3.23565323565
1171.3,-2.90354090354,3.22588522589
1171.5,-2.89865689866,3.23565323565
1171.7,-2.90354090354,3.24542124542
1171.9,-2.90354090354,3.22588522589
1172.1,-2.90354090354,3.23565323565
1172.3,-2.89865689866,3.221001221
1172.5,-2.90354090354,3.22588522589
1172.7,-2.90354090354,3.22588522589
1172.9,-2.90842490842,3.221001221
1173.1,-2.90354090354,3.22588522589
1173.3,-2.90354090354,3.22588522589
1173.5,-2.90354090354,3.21611721612
1173.7,-2.90842490842,3.23565323565
1173.9,-2.90354090354,3.221001221
1174.1,-2.90842490842,3.221001221
1174.3,-2.90842490842,3.21123321123
1174.5,-2.90842490842,3.21611721612
1174.7,-2.90354090354,3.21611721612
1174.9,-2.90842490842,3.21123321123
1175.1,-2.90842490842,3.21611721612
1175.3,-2.90842490842,3.20146520147
1175.5,-2.90842490842,3.20146520147
1175.7,-2.91330891331,3.20634920635
1175.9,-2.91819291819,3.20634920635
1176.1,-2.92307692308,3.19658119658
1176.3,-2.91330891331,3.19658119658
1176.5,-2.91330891331,3.1916971917
1176.7,-2.91330891331,3.1916971917
1176.9,-2.91330891331,3.1916971917
1177.1,-2.91330891331,3.18681318681
1177.3,-2.92307692308,3.18681318681
1177.5,-2.92307692308,3.18681318681
1177.7,-2.91819291819,3.18192918193
1177.9,-2.92796092796,3.17704517705
1178.1,-2.92796092796,3.18192918193
1178.3,-2.92307692308,3.18192918193
1178.5,-2.92307692308,3.17216117216
1178.7,-2.91819291819,3.18192918193
1178.9,-2.91819291819,3.17704517705
1179.1,-2.91819291819,3.16727716728
1179.3,-2.91819291819,3.17704517705
1179.5,-2.91819291819,3.16727716728
1179.7,-2.91819291819,3.16239316239
1179.9,-2.92307692308,3.16239316239
1180.1,-2.91330891331,3.15750915751
1180.3,-2.92307692308,3.14774114774
1180.5,-2.91819291819,3.15262515263
1180.7,-2.91819291819,3.14774114774
1180.9,-2.92307692308,3.13797313797
1181.1,-2.91819291819,3.14285714286
1181.3,-2.91819291819,3.14285714286
1181.5,-2.92307692308,3.13308913309
1181.7,-2.92307692308,3.12820512821
1181.9,-2.92307692308,3.12820512821
1182.1,-2.92796092796,3.11843711844
1182.3,-2.92796092796,3.11843711844
1182.5,-2.92796092796,3.11843711844
1182.7,-2.92796092796,3.10866910867
1182.9,-2.92796092796,3.10866910867
1183.1,-2.92796092796,3.0989010989
1183.3,-2.92796092796,3.08913308913
1183.5,-2.92307692308,3.10378510379
1183.7,-2.91819291819,3.10866910867
1183.9,-2.92307692308,3.09401709402
1184.1,-2.92796092796,3.08913308913
1184.3,-2.92796092796,3.08913308913
1184.5,-2.92796092796,3.07936507937
1184.7,-2.92796092796,3.07936507937
1184.9,-2.93284493284,3.0695970696
1185.1,-2.93284493284,3.05494505495
1185.3,-2.93284493284,3.05982905983
1185.5,-2.92307692308,3.05494505495
1185.7,-2.92796092796,3.05494505495
1185.9,-2.92796092796,3.04517704518
1186.1,-2.93284493284,3.02564102564
1186.3,-2.93284493284,3.02075702076
1186.5,-2.93772893773,3.00610500611
1186.7,-2.93284493284,2.99633699634
1186.9,-2.93772893773,2.99145299145
1187.1,-2.93284493284,3.00122100122
1187.3,-2.92796092796,2.98168498168
1187.5,-2.93772893773,2.9768009768
1187.7,-2.93772893773,2.96214896215
1187.9,-2.94261294261,2.95238095238
1188.1,-2.94261294261,2.94261294261
1188.3,-2.94261294261,2.93284493284
1188.5,-2.9474969475,2.93772893773
1188.7,-2.94261294261,2.92796092796
1188.9,-2.9474969475,2.92307692308
1189.1,-2.94261294261,2.91330891331
1189.3,-2.9474969475,2.89865689866
1189.5,-2.9474969475,2.88888888889
1189.7,-2.9474969475,2.884004884
1189.9,-2.95238095238,2.86935286935
1190.1,-2.9474969475,2.85958485958
1190.3,-2.9474969475,2.84981684982
1190.5,-2.95238095238,2.84004884005
1190.7,-2.96214896215,2.84004884005
1190.9,-2.96703296703,2.83028083028
1191.1,-2.97191697192,2.81562881563
1191.3,-2.97191697192,2.81074481074
1191.5,-2.98168498168,2.79609279609
1191.7,-2.98168498168,2.78144078144
1191.9,-2.98168498168,2.77167277167
1192.1,-2.98168498168,2.76678876679
1192.3,-2.98168498168,2.75702075702
1192.5,-2.98656898657,2.74236874237
1192.7,-2.98656898657,2.7326007326
1192.9,-2.99145299145,2.72771672772
1193.1,-2.98656898657,2.72771672772
1193.3,-2.98656898657,2.72283272283
1193.5,-2.99145299145,2.70818070818
1193.7,-2.98656898657,2.69841269841
1193.9,-2.99633699634,2.7032967033
1194.1,-3.00122100122,2.68376068376
1194.3,-3.00122100122,2.67887667888
1194.5,-2.99633699634,2.68864468864
1194.7,-3.00122100122,2.67887667888
1194.9,-3.00610500611,2.67887667888
1195.1,-3.00122100122,2.66910866911
1195.3,-3.01098901099,2.66910866911
1195.5,-3.00610500611,2.66910866911
1195.7,-3.00610500611,2.65934065934
1195.9,-3.00610500611,2.64957264957
1196.1,-3.01098901099,2.65445665446
1196.3,-3.00610500611,2.64468864469
1196.5,-3.01587301587,2.62515262515
1196.7,-3.01587301587,2.63003663004
1196.9,-3.01587301587,2.62515262515
1197.1,-3.01098901099,2.63003663004
1197.3,-3.01098901099,2.63003663004
1197.5,-3.01098901099,2.62515262515
1197.7,-3.02075702076,2.62515262515
1197.9,-3.01587301587,2.62515262515
1198.1,-3.01587301587,2.6105006105
1198.3,-3.02075702076,2.60073260073
1198.5,-3.01587301587,2.60561660562
1198.7,-3.02075702076,2.60073260073
1198.9,-3.02075702076,2.59584859585
1199.1,-3.02075702076,2.60073260073
1199.3,-3.01587301587,2.60073260073
1199.5,-3.02075702076,2.58608058608
1199.7,-3.02075702076,2.59096459096
1199.9,-3.01587301587,2.58608058608
1200.1,-3.02564102564,2.57142857143
1200.3,-3.02564102564,2.57631257631
1200.5,-3.03052503053,2.57631257631
1200.7,-3.03052503053,2.56166056166
1200.9,-3.02564102564,2.57142857143
1201.1,-3.02564102564,2.56166056166
1201.3,-3.03052503053,2.56166056166
1201.5,-3.03052503053,2.55677655678
1201.7,-3.02564102564,2.55677655678
1201.9,-3.03052503053,2.55189255189
1202.1,-3.03052503053,2.56166056166
1202.3,-3.03052503053,2.55677655678
1202.5,-3.03540903541,2.54212454212
1202.7,-3.03052503053,2.53235653236
1202.9,-3.03052503053,2.53724053724
1203.1,-3.03052503053,2.53235653236
1203.3,-3.03052503053,2.54212454212
1203.5,-3.03052503053,2.54700854701
1203.7,-3.03052503053,2.53724053724
1203.9,-3.03052503053,2.54212454212
1204.1,-3.02564102564,2.54212454212
1204.3,-3.03052503053,2.54700854701
1204.5,-3.03052503053,2.54212454212
1204.7,-3.03052503053,2.53724053724
1204.9,-3.03052503053,2.53724053724
1205.1,-3.02564102564,2.54700854701
1205.3,-3.03052503053,2.55189255189
1205.5,-3.03540903541,2.54700854701
1205.7,-3.03052503053,2.55189255189
1205.9,-3.02564102564,2.55189255189
1206.1,-3.02564102564,2.55677655678
1206.3,-3.02564102564,2.55189255189
1206.5,-3.03540903541,2.56166056166
1206.7,-3.02564102564,2.55189255189
1206.9,-3.02564102564,2.54700854701
1207.1,-3.03052503053,2.55189255189
1207.3,-3.03052503053,2.55189255189
1207.5,-3.02564102564,2.55677655678
1207.7,-3.02564102564,2.55677655678
1207.9,-3.03052503053,2.55677655678
1208.1,-3.02075702076,2.54700854701
1208.3,-3.02075702076,2.55189255189
1208.5,-3.02564102564,2.55677655678
1208.7,-3.02075702076,2.56166056166
1208.9,-3.02564102564,2.57142857143
1209.1,-3.02564102564,2.57142857143
1209.3,-3.02564102564,2.57142857143
1209.5,-3.02564102564,2.56654456654
1209.7,-3.02564102564,2.56654456654
1209.9,-3.02564102564,2.57631257631
1210.1,-3.02564102564,2.57631257631
1210.3,-3.03052503053,2.56166056166
1210.5,-3.02564102564,2.56654456654
1210.7,-3.02564102564,2.57142857143
1210.9,-3.03052503053,2.56654456654
1211.1,-3.03540903541,2.57631257631
1211.3,-3.03540903541,2.57631257631
1211.5,-3.03052503053,2.57142857143
1211.7,-3.03052503053,2.57631257631
1211.9,-3.02564102564,2.5811965812
1212.1,-3.03052503053,2.5811965812
1212.3,-3.02564102564,2.59096459096
1212.5,-3.03052503053,2.59584859585
1212.7,-3.03052503053,2.58608058608
1212.9,-3.02564102564,2.60073260073
1213.1,-3.02564102564,2.60073260073
1213.3,-3.02564102564,2.59584859585
1213.5,-3.03052503053,2.60073260073
1213.7,-3.03052503053,2.60073260073
1213.9,-3.02564102564,2.60073260073
1214.1,-3.03052503053,2.60561660562
1214.3,-3.03052503053,2.60561660562
1214.5,-3.03540903541,2.60561660562
1214.7,-3.03052503053,2.61538461538
1214.9,-3.02075702076,2.62026862027
1215.1,-3.02564102564,2.62026862027
1215.3,-3.02564102564,2.62026862027
1215.5,-3.03052503053,2.6105006105
1215.7,-3.03052503053,2.6105006105
1215.9,-3.03540903541,2.6105006105
1216.1,-3.04029304029,2.6105006105
1216.3,-3.04029304029,2.62026862027
1216.5,-3.04517704518,2.62026862027
1216.7,-3.03540903541,2.62515262515
1216.9,-3.04029304029,2.63492063492
1217.1,-3.04517704518,2.6398046398
1217.3,-3.04029304029,2.64468864469
1217.5,-3.04517704518,2.62515262515
1217.7,-3.05006105006,2.59584859585
1217.9,-3.04517704518,2.59584859585
1218.1,-3.03540903541,2.6105006105
